"sexe","poids","taille"
"h",60,1.70
"f",57,1.69
"f",51,1.72
"f",55,1.74
"f",50,1.68
"f",50,1.61
"f",48,1.62
"h",72,1.89
"f",52,1.60
"h",64,1.75
"f",53,1.65
"h",72,1.64
"h",61,1.75
"h",78,1.84
"h",68,1.78
"f",51,1.58
"f",53,1.64
"h",79,1.79
"h",74,1.82
"h",62,1.74
"f",49,1.58
"f",50,1.63
"h",74,1.72
"h",80,1.85
"f",53,1.70
"h",73,1.78
"h",70,1.80
"h",72,1.89
"f",70,1.72
"f",62,1.74
"h",77,2.00
"h",70,1.78
"h",76,1.78
"f",51,1.68
"f",52,1.70
"f",57,1.60
"f",53,1.63
"f",55,1.68
"f",66,1.72
"h",65,1.75
"h",75,1.80
"f",50,1.62
"f",53,1.77
"h",55,1.69
"h",55,1.73
"h",72,1.82
"h",75,1.83
"h",73,1.84
"h",71,1.81
"h",66,1.80
"h",71,1.78
"h",79,1.78
"h",62,1.68
"f",47,1.61
"h",73,1.71
"h",72,1.80
"h",60,1.74
"h",67,1.75
"h",85,1.82
"h",73,1.81
"h",82,1.88
"h",86,1.82
"h",85,1.89
"h",65,1.78
"f",47,1.50
"h",74,1.86
